status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
254532428039456_644444522381576,"স্যাভলনের লিকুইড এন্টিসেপ্টিক বোঝে, এই ব্যস্ত জীবনের গুরুত্বপূর্ণ কাজের মাঝে জীবাণুর জন্য একেবারে সময় নেই। তাই এটি নিশ্চিত করে রোগজীবাণু যেন আপনার ধারেকাছেও ঘেঁষতে না পারে।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644444522381576/?type=3,2016-07-16 09:00:04,5104,6,22,5097,6,1,0,0,0,0
254532428039456_644444965714865,ক্ষত থেকে আরো বড় কিছু হবার আগেই ব্যবহার করুন স্যাভলন ব্যান্ডেজ। দৈনন্দিন জীবনে সব ধরনের ক্ষত থেকে সুরক্ষা পেতে স্যাভলন ব্যান্ডেজ সাথেই রাখুন  ।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644444965714865/?type=3,2016-07-15 09:00:01,1783,7,8,1782,1,0,0,0,0,0
254532428039456_644449799047715,সড়কে চলাফেরার ক্ষেত্রে সচেতনতার কোন বিকল্প নেই। গাড়ি বা মোটরসাইকেল চালানোর সময় অবশ্যই হেলমেট ব্যবহার করুন।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644449799047715/?type=3,2016-07-14 09:00:00,1204,6,13,1204,0,0,0,0,0,0
254532428039456_644451609047534,এই ২৪টি স্বাস্থ্য তালিকা অনুসরণ করলে স্বাস্থ্যকর খাবার খাওয়া আরও সহজ হয়ে যাবে।,24 Diagrams To Help You Eat Healthier,link,https://www.buzzfeed.com/carolynkylstra/healthy-eating-charts?utm_term=.hnynYAWB#.fggE9OK6,2016-07-13 09:00:00,47,0,3,46,1,0,0,0,0,0
254532428039456_644449615714400,ব্যায়াম করতে আলসেমি লাগছে অথচ বাড়তি মেদ ঝরানো প্রয়োজন? নিজের মনে ইচ্ছেমত নাচুন।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644449615714400/?type=3,2016-07-12 09:00:01,2148,2,9,2139,2,2,4,0,1,0
254532428039456_649479501878078,কখন কখন হাত ধোবেন? হাত ধোয়ার সঠিক উপায় কি? জানতে হলে পড়ুন।,www.cdc.gov,link,http://www.cdc.gov/handwashing/when-how-handwashing.html,2016-07-11 09:08:15,32,0,1,32,0,0,0,0,0,0
254532428039456_644447165714645,ল্যাভেন্ডারের সুগন্ধ আপনার হাতের ত্বককে রাখে জীবাণু মুক্ত এবং সুগন্ধময়। নিজের জীবনকে সুরক্ষিত রাখতে প্রতিবার হাত ধোঁয়ার সময় ব্যাবহার করুন স্যাভলন হারবাল হ্যান্ডওয়াশ ল্যাভেন্ডার ফ্লেভার।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644447165714645/?type=3,2016-07-10 09:00:00,530,1,11,530,0,0,0,0,0,0
254532428039456_644446952381333,বাজার থেকে কেনা ফল না ধুয়ে খেলে ছড়িয়ে পড়তে পারে অত্যন্ত ক্ষতিকর জীবাণু।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644446952381333/?type=3,2016-07-09 09:00:00,1925,5,25,1923,0,1,1,0,0,0
254532428039456_644446782381350,ত্বকের সুস্থতার জন্য এলোভেরার উপকারিতার শেষ নেই। স্যাভলনের সুরক্ষা আর এলোভেরার অনন্যতায় এন্টিসেপ্টিক হ্যান্ডওয়াশ হাতকে রাখবে জীবাণুমুক্ত ও সুরক্ষিত ।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644446782381350/?type=3,2016-07-08 09:00:00,1885,6,13,1883,2,0,0,0,0,0
254532428039456_647340345425327,ঈদ হোক আনন্দময় ও বর্ণিল। স্যাভলন পরিবারের পক্ষ থেকে সবাইকে ঈদুল ফিতরের শুভেচ্ছা!,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/647340345425327/?type=3,2016-07-06 09:09:06,3947,29,10,3937,8,2,0,0,0,0
254532428039456_644446389048056,"স্যাভলন স্পোর্টস সোপ আপনার ত্বকের চাহিদা ও বৈশিষ্ট্য অনুযায়ী বিশেষভাবে তৈরি। আপনাকে রাখবে দিনভর চাঙা, অসুখ-বিসুখ থেকে বহুদূরে।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644446389048056/?type=3,2016-07-05 09:00:00,1475,2,7,1474,1,0,0,0,0,0
254532428039456_644445485714813,"বেশিদিন সুস্থ, সবল ও কর্মক্ষম থাকতে চান? আজই ধূমপান ত্যাগ করুন।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644445485714813/?type=3,2016-07-04 09:00:00,5684,39,160,5653,11,4,8,3,5,0
254532428039456_644450832380945,এই ছুটিতে রোগজীবাণুর থেকে ১০০ হাত দূরে থাকতে হলে অনুসরণ করুন এই পদ্ধতিগুলো।,5 Simple Steps You Can Take to Avoid Germs at the Holidays - Health Essentials from Cleveland Clinic,link,https://health.clevelandclinic.org/2014/12/5-simple-steps-you-can-take-to-avoid-germs-at-the-holidays/,2016-07-03 09:00:00,35,0,0,35,0,0,0,0,0,0
254532428039456_645234688969226,"যাকাতের আওতামুক্ত সম্পদগুলো জেনে নিন, আর সঠিক যাকাত পরিমাপ করে সঠিক পরিমাণে যাকাত দিন। 
#KnowYourZakat",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/645234688969226/?type=3,2016-07-02 09:00:01,109,1,4,109,0,0,0,0,0,0
254532428039456_645232398969455,"জেনে বুঝে যাকাত দিন সঠিকভাবে। মৌলিক প্রয়োজন পূরণের পর যদি নিসাব পরিমাণ সম্পদ থাকে তবে সেই অনুযায়ী যাকাত দিতে হবে। 
#KnowYourZakat",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/645232398969455/?type=3,2016-07-01 09:05:27,111,1,8,111,0,0,0,0,0,0
254532428039456_644884712337557,"জেনে নিন কাদের যাকাত দিতে পারবেন, কাদের যাকাত দেওয়া যায়েজ। নিজের সম্পদের পরিমাণ জেনে সেই অনুপাতে যাকাত দিন।
#KnowYourZakat",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644884712337557/?type=3,2016-06-30 12:07:11,100,3,5,100,0,0,0,0,0,0
254532428039456_644411299051565,প্রতি ভরি স্বর্ণের উপর ক্যারেট ভেদে যাকাত দিতে হবে ৫৩৭ থেকে ৯৪২ টাকা। সাড়ে সাত ভরি’র বেশি স্বর্ণ থাকলে তার উপর যাকাত দিতে হবে ভরি প্রতি। #KnowYourZakat,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/644411299051565/?type=3,2016-06-29 11:06:16,11063,22,267,11027,28,4,3,0,1,0
254532428039456_644364949056200,আপনি কি সঠিককভাবে দাঁত ব্রাশ করছেন? আজই জানুন।,জানুন সঠিকভাবে দাঁত পরিষ্কার করার নিয়ম,link,http://www.bhorerkagoj.net/online/2016/04/26/215229.php,2016-06-29 09:19:28,50,0,5,50,0,0,0,0,0,0
254532428039456_643978432428185,দীর্ঘকাল সুস্থ থাকার জন্য ঘুমানোর আগে এই ধাপগুলো অনুসরণ করুন।,ঘুমানোর আগে যে কাজগুলো চিরকাল আপনার সুস্বাস্থ্য বজায় রাখবে,link,http://bangla.amitumi.com/2014/09/ঘুমানোর-আগে-যে-কাজগুলো-চি/#,2016-06-28 11:55:10,52,0,3,51,0,0,1,0,0,0
254532428039456_643481899144505,স্যাভলন সুরক্ষা এখন আরো সহজে। চোখ রাখুন স্যাভলন ওয়েবসাইটে।,Savlon Bangladesh | Complete Family Protection,link,http://savlonbangladesh.com/,2016-06-27 09:00:01,78,0,7,77,1,0,0,0,0,0
254532428039456_642943369198358,কান আমাদের শরীরের ভীষণ গুরুত্বপূর্ণ একটা অঙ্গ। কান পরিষ্কার রাখার ব্যাপারে বিস্তারিত জেনে নিন এখান থেকে।,কান পরিষ্কার করবেন কখন?,link,http://www.ntvbd.com/health/39545/কান-পরিষ্কার-করবেন-কখন,2016-06-26 09:00:00,61,0,4,60,1,0,0,0,0,0
254532428039456_642622389230456,স্যাভলন লিকুইড এন্টিসেপ্টিক এর সাথে জীবাণুমুক্ত থাকুক আপনার চারপাশ।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/642622389230456/?type=3,2016-06-25 09:00:36,1203,1,9,1200,2,1,0,0,0,0
254532428039456_641784819314213,বাচ্চাদের দুরন্তপনার জন্য চাই বাড়তি সতর্কতা। ওদের শৈশবের রঙিন স্মৃতিগুলোর সঙ্গী হয়ে থাকুক স্যাভলন ব্যান্ডেজ।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/641784819314213/?type=3,2016-06-23 09:00:00,158,1,4,158,0,0,0,0,0,0
254532428039456_641421336017228,নিয়মিত হাত ধোয়া কেন জরুরি? জেনে নিন এখনই।,জেনে নিন : হাত ধোয়া :: দৈনিক ইত্তেফাক,link,http://archive.ittefaq.com.bd/index.php?ref=MjBfMDFfMTRfMTRfNF8xNF8xXzEwMTAxNQ%3D%3D,2016-06-22 09:00:00,25,0,1,25,0,0,0,0,0,0
254532428039456_641302506029111,বাচ্চাদের দুরন্তপনার জন্য চাই বাড়তি সতর্কতা। ওদের শৈশবের রঙিন স্মৃতিগুলোর সঙ্গী হয়ে থাকুক স্যাভলন ব্যান্ডেজ।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/641302506029111/?type=3,2016-06-21 21:00:56,455,0,8,455,0,0,0,0,0,0
254532428039456_640855909407104,কতজন একেবারে ঠিকঠাকমতো বক্সে পুরে ফেলতে পারেন স্যাভলন সাবানটি? স্ক্রীনশট শেয়ার করে জানান আমাদের :),giphy.com,link,http://giphy.com/gifs/l46CCmsJzorD2GnZK,2016-06-21 09:00:00,216,57,9,212,0,2,2,0,0,0
254532428039456_640676649425030,স্যাভলন সাবানের এন্টিব্যক্টেরিয়াল ফর্মুলা দেয় রোগজীবানু থেকে পরিপূর্ণ সুরক্ষা। সুস্থ ও সুরক্ষিত থাকতে স্যাভলন সাবানে গোসল করুন প্রতিদিন।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/640676649425030/?type=3,2016-06-20 09:01:57,266,1,13,266,0,0,0,0,0,0
